artificial,1
clozapine,1
cortisone,1
salicylic,1
dextromethorphan,1
diltiazem,1
diphenhydramine,1
ephedrine,1
metformin,1
meloxicam,1
mesna,1
alfa,1
metoclopramide,1
flurbiprofen,1
tears,1
iodine,1
propranolol,1
folic,1
pheniramine,1
ethanol,1
lamotrigine,1
noradrenaline,1
clopidogrel,1
atenolol,1
atomoxetine,1
vardenafil,1
vancomycin,1
tacrolimus,1
reboxetine,1
pregabalin,1
abatacept,1
paroxetine,1
octreotide,1
dexamethasone,1
loperamide,1
pseudoephedrine,1
interferon,1
gabapentin,1
droperidol,1
cisplatin,1
citalopram,1
cephalexin,1
bromazepam,1
acid,2
amitriptyline,2
tetracycline,2
promethazine,2
methotrexate,2
phentermine,2
doxycycline,2
loratadine,2
ivabradine,2
midazolam,2
celecoxib,2
vaccine,2
nitrous,2
calcium,2
yellow,2
oxide,2
fever,2
clindamycin,3
colistin,3
fentanyl,3
adapalene,3
methadone,3
oxycodone,3
aztreonam,3
nortriptyline,3
spironolactone,4
tramadol,4
peroxide,4
benzoyl,4
azithromycin,4
adalimumab,4
codeine,5
testosterone,5
lithium,5
prednisone,6
oxytocin,6
adrenaline,7
nicotine,8
sumatriptan,9
dopamine,10
dobutamine,12
glucagon,12
milrinone,12
morphine,21
ketamine,24
aspirin,29
cocaine,37
paracetamol,38
caffeine,45
ibuprofen,50
iron,224
