"(dextromethorphan,pseudoephedrine,arthritis)",1
"(dextromethorphan,pseudoephedrine,headache)",1
"(dextromethorphan,pseudoephedrine,allergy)",1
"(dextromethorphan,pseudoephedrine,throat)",1
"(dextromethorphan,pseudoephedrine,sore)",1
"(dextromethorphan,pseudoephedrine,pain)",1
"(dextromethorphan,diphenhydramine,arthritis)",1
"(dextromethorphan,diphenhydramine,headache)",1
"(dextromethorphan,diphenhydramine,allergy)",1
"(dextromethorphan,diphenhydramine,throat)",1
"(dextromethorphan,diphenhydramine,sore)",1
"(dextromethorphan,diphenhydramine,pain)",1
"(dextromethorphan,pheniramine,arthritis)",1
"(dextromethorphan,pheniramine,headache)",1
"(dextromethorphan,pheniramine,allergy)",1
"(dextromethorphan,pheniramine,throat)",1
"(dextromethorphan,pheniramine,sore)",1
"(dextromethorphan,pheniramine,pain)",1
"(dextromethorphan,ephedrine,arthritis)",1
"(dextromethorphan,ephedrine,headache)",1
"(dextromethorphan,ephedrine,allergy)",1
"(dextromethorphan,ephedrine,throat)",1
"(dextromethorphan,ephedrine,sore)",1
"(dextromethorphan,ephedrine,pain)",1
"(diphenhydramine,pseudoephedrine,arthritis)",1
"(diphenhydramine,pseudoephedrine,headache)",1
"(diphenhydramine,pseudoephedrine,allergy)",1
"(diphenhydramine,pseudoephedrine,throat)",1
"(diphenhydramine,pseudoephedrine,sore)",1
"(diphenhydramine,pseudoephedrine,pain)",1
"(diphenhydramine,pheniramine,arthritis)",1
"(diphenhydramine,pheniramine,headache)",1
"(diphenhydramine,pheniramine,allergy)",1
"(diphenhydramine,pheniramine,throat)",1
"(diphenhydramine,pheniramine,sore)",1
"(diphenhydramine,pheniramine,pain)",1
"(diphenhydramine,ephedrine,arthritis)",1
"(diphenhydramine,ephedrine,headache)",1
"(diphenhydramine,ephedrine,allergy)",1
"(diphenhydramine,ephedrine,throat)",1
"(diphenhydramine,ephedrine,sore)",1
"(diphenhydramine,ephedrine,pain)",1
"(pheniramine,pseudoephedrine,arthritis)",1
"(pheniramine,pseudoephedrine,headache)",1
"(pheniramine,pseudoephedrine,allergy)",1
"(pheniramine,pseudoephedrine,throat)",1
"(pheniramine,pseudoephedrine,sore)",1
"(pheniramine,pseudoephedrine,pain)",1
"(doxycycline,tetracycline,acne)",1
"(clindamycin,vancomycin,rash)",1
"(paroxetine,tramadol,migraine)",1
"(paroxetine,tramadol,anxiety)",1
"(paroxetine,tramadol,pain)",1
"(dobutamine,paracetamol,hypotension)",1
"(dobutamine,paracetamol,pain)",1
"(dobutamine,paracetamol,back)",1
"(dobutamine,milrinone,pain)",1
"(dobutamine,milrinone,back)",1
"(dobutamine,glucagon,pain)",1
"(dobutamine,glucagon,back)",1
"(artificial,tears,eyes)",1
"(artificial,tears,dry)",1
"(adrenaline,noradrenaline,cardiac)",1
"(adrenaline,noradrenaline,arrest)",1
"(milrinone,paracetamol,hypotension)",1
"(milrinone,paracetamol,pain)",1
"(milrinone,paracetamol,back)",1
"(methadone,oxycodone,pain)",1
"(ephedrine,pseudoephedrine,arthritis)",1
"(ephedrine,pseudoephedrine,headache)",1
"(ephedrine,pseudoephedrine,allergy)",1
"(ephedrine,pseudoephedrine,throat)",1
"(ephedrine,pseudoephedrine,sore)",1
"(ephedrine,pseudoephedrine,pain)",1
"(ephedrine,pheniramine,arthritis)",1
"(ephedrine,pheniramine,headache)",1
"(ephedrine,pheniramine,allergy)",1
"(ephedrine,pheniramine,throat)",1
"(ephedrine,pheniramine,sore)",1
"(ephedrine,pheniramine,pain)",1
"(adapalene,peroxide,acne)",1
"(adapalene,benzoyl,acne)",1
"(morphine,oxycodone,pain)",1
"(glucagon,paracetamol,hypotension)",1
"(glucagon,paracetamol,pain)",1
"(glucagon,paracetamol,back)",1
"(glucagon,milrinone,pain)",1
"(glucagon,milrinone,back)",1
"(fentanyl,oxycodone,pain)",1
"(fentanyl,morphine,pain)",1
"(caffeine,codeine,pain)",1
"(codeine,ibuprofen,headache)",1
"(aspirin,caffeine,headache)",1
"(aspirin,caffeine,fatigue)",1
"(iron,ketamine,depression)",1
"(iron,ketamine,pain)",1
"(alfa,interferon,infection)",1
"(acid,salicylic,acne)",1
"(acid,folic,stroke)",1
"(nitrous,oxide,sedation)",2
"(fever,vaccine,fever)",2
"(fever,yellow,fever)",2
"(ibuprofen,paracetamol,pain)",2
"(vaccine,yellow,fever)",2
"(morphine,nortriptyline,pain)",3
"(caffeine,ibuprofen,headache)",3
"(benzoyl,peroxide,acne)",4
"(iron,spironolactone,acne)",4
"(dobutamine,milrinone,hypotension)",12
"(dobutamine,glucagon,hypotension)",12
"(glucagon,milrinone,hypotension)",12
