disturbance,1
reaction,1
visual,1
respiratory,1
photosensitivity,2
somnolence,2
appetite,3
increase,3
cramp,6
like,6
weight,6
flu,6
symptoms,6
muscle,6
neurotoxicity,6
renal,7
cramps,9
dysfunction,10
sexual,10
vision,11
blurred,11
rhinitis,15
hypoglycaemia,16
anaemia,17
hypersensitivity,21
hypotension,23
disorientation,27
mouth,28
liver,29
tachycardia,36
drowsiness,36
abdominal,37
haemorrhage,40
irritability,41
eyes,45
lethargy,50
myalgia,58
impotence,61
mood,69
change,75
dermatitis,80
restlessness,80
dizziness,81
flatulence,85
nervousness,90
agitation,99
diarrhoea,114
sedation,142
hallucination,153
bruising,155
fractures,155
tinnitus,157
psychosis,171
skin,176
hypertension,176
irritation,177
gastritis,182
heart,187
cardiac,191
arrest,191
failure,223
psoriasis,224
palpitations,238
dry,242
chest,242
infertility,251
delirium,291
jaundice,309
tenderness,331
vomiting,384
tremor,429
nausea,536
arthritis,557
stinging,558
hepatitis,583
vertigo,621
congestion,636
inflammation,637
euphoria,652
throat,688
sore,688
malaise,725
seizure,775
spotting,781
anorexia,902
itching,942
rash,946
back,960
migraine,1563
sweating,1821
allergy,1836
aggression,1885
infection,1985
acne,2211
fatigue,2558
chills,3429
insomnia,3448
confusion,3730
stroke,4153
mania,4933
fever,4948
weakness,5630
nightmare,7063
depression,8830
headache,8964
burning,9276
anxiety,10021
pain,43732
